#multi:
	nose 			eye			front left paw			front left knee			front left thigh			back left paw 			back left knee			back left thigh			tail			
t	x	y	frame	x	y	frame	x	y	frame	x	y	frame	x	y	frame	x	y	frame	x	y	frame	x	y	frame	x	y	frame	
4.000																											
4.008																											
4.017																											
4.025																											
4.033																											
4.042																											
4.050																											
4.058																											
4.067																											
4.075																											
4.083																											
4.092																											
4.100																											
4.108																											
4.117																											
4.125																											
4.133																											
4.142																											
4.150																											
4.158																											
4.167																											
4.175																											
4.183																											
4.192																											
4.200	963.4	-739.5	504	978.8	-686.6	504	1.246E3	-725.9	504	1.228E3	-586.0	504	1.165E3	-522.9	504												
4.208																											
4.217																											
4.225																											
4.233																											
4.242																											
4.250																											
4.258																											
4.267																											
4.275																											
4.283																											
4.292																											
4.300																											
4.308																											
4.317																											
4.325																											
4.333																											
4.342																											
4.350																											
4.358																											
4.367																											
4.375																											
4.383																											
4.392																											
4.400																											
4.408																											
4.417																											
4.425																											
4.433																											
4.442																											
4.450																											
4.458																											
4.467																											
4.475	908.8	-732.7	537	932.7	-674.7	537	1.185E3	-753.1	537	1.200E3	-616.7	537	1.156E3	-538.3	537												
4.483																											
4.492																											
4.500																											
4.508																											
4.517																											
4.525																											
4.533																											
4.542																											
4.550																											
4.558																											
4.567																											
4.575																											
4.583																											
4.592																											
4.600																											
4.608																											
4.617																											
4.625																											
4.633																											
4.642																											
4.650																											
4.658																											
4.667																											
4.675																											
4.683																											
4.692																											
4.700																											
4.708																											
4.717	861.1	-722.5	566	885.0	-676.4	566										1.236E3	-766.8	566	1.287E3	-640.6	566	1.332E3	-558.8	566			
4.725																											
4.733																											
4.742																											
4.750																											
4.758																											
4.767																											
4.775																											
4.783																											
4.792																											
4.800																											
4.808																											
4.817																											
4.825																											
4.833																											
4.842																											
4.850																											
4.858																											
4.867																											
4.875																											
4.883																											
4.892																											
4.900																											
4.908																											
4.917																											
4.925																											
4.933																											
4.942																											
4.950																											
4.958																											
4.967																											
4.975																											
4.983																											
4.992																											
5.000																											
5.008																											
5.017																											
5.025																											
5.033																											
5.042																											
5.050																											
5.058																											
5.067																											
5.075																											
5.083																											
5.092																											
5.100																											
5.108																											
5.117																											
5.125																											
5.133																											
5.142																											
5.150																											
5.158																											
5.167																											
5.175																											
5.183																											
5.192																											
5.200																											
5.208																											
5.217																											
5.225																											
5.233																											
5.242																											
5.250																											
5.258																											
5.267																											
5.275																											
5.283																											
5.292																											
5.300	765.6	-712.2	636	786.1	-654.2	636	828.7	-800.9	636	997.5	-630.4	636	1.001E3	-555.3	636												
5.308																											
5.317																											
5.325																											
5.333																											
5.342																											
5.350																											
5.358																											
5.367																											
5.375																											
5.383																											
5.392																											
5.400																											
5.408																											
5.417																											
5.425																											
5.433																											
5.442																											
5.450																											
5.458																											
5.467																											
5.475																											
5.483																											
5.492																											
5.500																											
5.508																											
5.517																											
5.525																											
5.533																											
5.542																											
5.550																											
5.558																											
5.567																											
5.575																											
5.583																											
5.592																											
5.600																											
5.608																											
5.617																											
5.625																											
5.633																											
5.642																											
5.650																											
5.658																											
5.667																											
5.675																											
5.683																											
5.692																											
5.700																											
5.708																											
5.717																											
5.725																											
5.733																											
5.742																											
5.750																											
5.758																											
5.767																											
5.775																											
5.783																											
5.792																											
5.800																											
5.808																											
5.817																											
5.825																											
5.833																											
5.842																											
5.850																											
5.858																											
5.867																											
5.875																											
5.883																											
5.892																											
5.900																											
5.908																											
5.917																											
5.925																											
5.933																											
5.942																											
5.950																											
5.958																											
5.967																											
5.975																											
5.983																											
5.992																											
6.000																											
6.008																											
6.017																											
6.025																											
6.033																											
6.042																											
6.050																											
6.058																											
6.067																											
6.075																											
6.083																											
6.092																											
6.100																											
6.108																											
6.117																											
6.125																											
6.133																											
6.142																											
6.150																											
6.158																											
6.167																											
6.175																											
6.183																											
6.192																											
6.200																											
6.208																											
6.217																											
6.225																											
6.233																											
6.242																											
6.250																											
6.258																											
6.267																											
6.275																											
6.283																											
6.292																											
6.300																											
6.308																											
6.317																											
6.325																											
6.333																											
6.342																											
6.350																											
6.358																											
6.367																											
6.375																											
6.383																											
6.392																											
6.400																											
6.408																											
6.417																											
6.425																											
6.433																											
6.442																											
6.450																											
6.458																											
6.467																											
6.475																											
6.483																											
6.492																											
6.500																											
6.508																											
6.517																											
6.525																											
6.533																											
6.542																											
6.550																											
6.558																											
6.567																											
6.575																											
6.583																											
6.592																											
6.600																											
6.608																											
6.617																											
6.625																											
6.633																											
6.642																											
6.650																											
6.658																											
6.667																											
6.675																											
6.683																											
6.692																											
6.700																											
6.708																											
6.717																											
6.725																											
6.733																											
6.742																											
6.750																											
6.758																											
6.767																											
6.775																											
6.783																											
6.792																											
6.800																											
6.808																											
6.817																											
6.825																											
6.833																											
6.842																											
6.850																											
6.858																											
6.867																											
6.875																											
6.883																											
6.892																											
6.900																											
6.908																											
6.917																											
6.925																											
6.933																											
6.942																											
6.950																											
6.958																											
6.967																											
6.975																											
6.983																											
6.992																											
7.000																											
7.008																											
7.017																											
7.025																											
7.033																											
7.042																											
7.050																											
7.058																											
7.067																											
7.075																											
7.083																											
7.092	578.0	-739.5	851	598.5	-679.8	851										1.270E3	-763.4	851	1.163E3	-627.0	851	1.161E3	-548.5	851			
7.100																											
7.108																											
7.117																											
7.125																											
7.133																											
7.142																											
7.150																											
7.158																											
7.167																											
7.175																											
7.183																											
7.192																											
7.200																											
7.208																											
7.217																											
7.225																											
7.233																											
7.242																											
7.250																											
7.258																											
7.267																											
7.275																											
7.283																											
7.292																											
7.300																											
7.308																											
7.317																											
7.325																											
7.333																											
7.342																											
7.350																											
7.358																											
7.367																											
7.375																											
7.383																											
7.392																											
7.400																											
7.408																											
7.417																											
7.425																											
7.433																											
7.442																											
7.450																											
7.458																											
7.467																											
7.475																											
7.483																											
7.492																											
7.500																											
7.508																											
7.517																											
7.525																											
7.533																											
7.542																											
7.550																											
7.558																											
7.567																											
7.575																											
7.583																											
7.592																											
7.600																											
7.608																											
7.617																											
7.625																											
7.633																											
7.642																											
7.650																											
7.658																											
7.667																											
7.675																											
7.683																											
7.692																											
7.700																											
7.708																											
7.717																											
7.725																											
7.733																											
7.742																											
7.750																											
7.758																											
7.767																											
7.775																											
7.783																											
7.792																											
7.800																											
7.808																											
7.817																											
7.825																											
7.833																											
7.842																											
7.850																											
7.858																											
7.867																											
7.875																											
7.883																											
7.892																											
7.900																											
7.908																											
7.917																											
7.925																											
7.933																											
7.942																											
7.950																											
7.958																											
7.967																											
7.975																											
7.983																											
7.992																											
8.000																											
8.008																											
8.017																											
8.025																											
8.033																											
8.042																											
8.050																											
8.058																											
8.067																											
8.075																											
8.083																											
8.092																											
8.100																											
8.108																											
8.117																											
8.125																											
8.133																											
8.142																											
8.150																											
8.158																											
8.167																											
8.175																											
8.183																											
8.192																											
8.200																											
8.208																											
8.217																											
8.225																											
8.233																											
8.242																											
8.250																											
8.258																											
8.267																											
8.275																											
8.283																											
8.292																											
8.300																											
8.308																											
8.317																											
8.325																											
8.333																											
8.342																											
8.350																											
8.358																											
8.367																											
8.375																											
8.383																											
8.392																											
8.400																											
8.408																											
8.417																											
8.425																											
8.433																											
8.442																											
8.450																											
8.458																											
8.467																											
8.475																											
8.483																											
8.492																											
8.500																											
8.508																											
8.517																											
8.525																											
8.533																											
8.542																											
8.550																											
8.558																											
8.567																											
8.575																											
8.583	465.5	-806.0	1030	465.5	-741.2	1030	827.0	-806.0	1030	799.7	-661.1	1030	716.2	-586.0	1030												
8.592																											
8.600																											
8.608																											
8.617																											
8.625																											
8.633																											
8.642																											
8.650																											
8.658																											
8.667																											
8.675																											
8.683																											
8.692																											
8.700																											
8.708																											
8.717																											
8.725																											
8.733																											
8.742																											
8.750																											
8.758																											
8.767																											
8.775																											
8.783																											
8.792																											
8.800																											
8.808	428.0	-804.3	1057	436.5	-739.5	1057										813.4	-848.6	1057	874.7	-652.5	1057	932.7	-572.4	1057			
8.817																											
8.825																											
8.833																											
8.842																											
8.850																											
8.858																											
8.867																											
8.875																											
8.883																											
8.892																											
8.900																											
8.908																											
8.917																											
8.925																											
8.933																											
8.942																											
8.950																											
8.958																											
8.967																											
8.975																											
8.983																											
8.992																											
9.000																											
9.008																											
9.017																											
9.025																											
9.033																											
9.042																											
9.050																											
9.058																											
9.067																											
9.075																											
9.083																											
9.092																											
9.100																											
9.108																											
9.117																											
9.125																											
9.133																											
9.142																											
9.150																											
9.158																											
9.167																											
9.175																											
9.183																											
9.192																											
9.200																											
9.208																											
9.217																											
9.225																											
9.233																											
9.242																											
9.250																											
9.258																											
9.267																											
9.275																											
9.283																											
9.292																											
9.300																											
9.308																											
9.317																											
9.325																											
9.333																											
9.342																											
9.350																											
9.358																											
9.367																											
9.375																											
9.383																											
9.392																											
9.400																											
9.408																											
9.417																											
9.425																											
9.433																											
9.442																											
9.450																											
9.458																											
9.467																											
9.475																											
9.483																											
9.492							393.9	-910.0	1139	574.6	-686.6	1139	538.8	-621.8	1139												
