#multi:
	nose			eye			front left paw			front left knee			front left thigh			back left paw			back left knee			back left thigh			tail			
t	x	y	frame	x	y	frame	x	y	frame	x	y	frame	x	y	frame	x	y	frame	x	y	frame	x	y	frame	x	y	frame	
2.892	-157.0	159.8	347	-147.9	164.4	347										27.80	138.9	347	23.25	153.4	347	1.396	173.5	347	8.680	180.8	347
2.900																											
2.908																											
2.917																											
2.925																											
2.933																											
2.942																											
2.950																											
2.958																											
2.967																											
2.975																											
2.983																											
2.992																											
3.000																											
3.008																											
3.017																											
3.025																											
3.033																											
3.042																											
3.050																											
3.058																											
3.067																											
3.075																											
3.083																											
3.092																											
3.100																											
3.108																											
3.117																											
3.125																											
3.133																											
3.142																											
3.150																											
3.158																											
3.167																											
3.175																											
3.183																											
3.192																											
3.200																											
3.208																											
3.217																											
3.225																											
3.233																											
3.242																											
3.250																											
3.258																											
3.267																											
3.275																											
3.283																											
3.292																											
3.300																											
3.308																											
3.317																											
3.325																											
3.333																											
3.342																											
3.350																											
3.358																											
3.367																											
3.375	-220.8	171.7	405	-210.7	176.2	405										-107.9	133.4	405	-89.65	149.8	405	-83.28	173.5	405	-68.71	171.7	405
3.383																											
3.392																											
3.400							-120.6	133.4	408	-133.4	140.7	408	-149.7	160.7	408												
3.408																											
3.417																											
3.425																											
3.433																											
3.442																											
3.450																											
3.458																											
3.467																											
3.475																											
3.483																											
3.492																											
3.500																											
3.508																											
3.517																											
3.525																											
3.533																											
3.542																											
3.550																											
3.558																											
3.567																											
3.575																											
3.583																											
3.592																											
3.600																											
3.608																											
3.617																											
3.625																											
3.633																											
3.642																											
3.650																											
3.658																											
3.667																											
3.675																											
3.683																											
3.692																											
3.700																											
3.708																											
3.717																											
3.725																											
3.733																											
3.742	-284.5	169.8	449	-268.1	175.3	449	-246.3	130.7	449	-228.0	142.5	449	-215.3	161.6	449										-117.0	172.6	449
3.750																											
3.758																											
3.767																											
3.775																											
3.783																											
3.792																											
3.800																											
3.808																											
3.817																											
3.825																											
3.833																											
3.842																											
3.850																											
3.858																											
3.867																											
3.875																											
3.883																											
3.892																											
3.900																											
3.908																											
3.917	-307.3	153.4	470	-298.1	160.7	470										-113.3	135.2	470	-133.4	154.4	470	-151.6	173.5	470	-135.2	175.3	470
3.925																											
3.933																											
3.942																											
3.950																											
3.958																											
3.967																											
3.975																											
3.983																											
3.992																											
4.000																											
4.008																											
4.017																											
4.025																											
4.033																											
4.042																											
4.050																											
4.058																											
4.067																											
4.075																											
4.083																											
4.092																											
4.100																											
4.108																											
4.117																											
4.125																											
4.133																											
4.142																											
4.150																											
4.158																											
4.167																											
4.175																											
4.183																											
4.192																											
4.200																											
4.208																											
4.217																											
4.225																											
4.233																											
4.242																											
4.250																											
4.258																											
4.267																											
4.275																											
4.283																											
4.292																											
4.300																											
4.308																											
4.317																											
4.325																											
4.333																											
4.342																											
4.350																											
4.358																											
4.367																											
4.375																											
4.383																											
4.392																											
4.400													-227.1	165.3	528	-246.3	131.6	528	-235.3	143.4	528				-211.7	168.0	528
4.408																											
4.417																											
4.425																											
4.433																											
4.442																											
4.450																											
4.458																											
4.467																											
4.475																											
4.483																											
4.492																											
4.500																											
4.508																											
4.517																											
4.525																											
4.533																											
4.542																											
4.550																											
4.558																											
4.567																											
4.575																											
4.583																											
4.592																											
4.600																											
4.608																											
4.617																											
4.625																											
4.633																											
4.642																											
4.650																											
4.658																											
4.667																											
4.675																											
4.683																											
4.692																											
4.700																											
4.708																											
4.717																											
4.725																											
4.733																											
4.742																											
4.750																											
4.758																											
4.767																											
4.775																											
4.783																											
4.792																											
4.800																											
4.808																											
4.817																											
4.825																											
4.833																											
4.842																											
4.850																											
4.858																											
4.867																											
4.875																											
4.883																											
4.892																											
4.900																											
4.908																											
4.917																											
4.925																											
4.933																											
4.942																											
4.950																											
4.958																											
4.967																											
4.975																											
4.983																											
4.992																-263.6	138.9	599	-271.7	150.7	599	-291.8	170.7	599	-280.8	178.0	599
